,x,y,u_original,v_original,u_new,v_new,uDot,vDot
39,4.5000000000000036,0.7000000000000001,0.013805633632539891,-0.013805633632539891,0.016873552217548753,-0.016873552217548753,0.0030679185850088623,-0.0030679185850088623
40,4.600000000000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
41,4.600000000000003,0.1,0.0019293587374667551,-0.0019293587374667551,0.0023487845499595276,-0.0023487845499595276,0.00041942581249277257,-0.00041942581249277257
42,4.600000000000003,0.2,0.0038587174749335103,-0.0038587174749335103,0.004697569099919055,-0.004697569099919055,0.0008388516249855451,-0.0008388516249855451
43,4.600000000000003,0.30000000000000004,0.005788076212400266,-0.005788076212400266,0.007046353649878584,-0.007046353649878584,0.0012582774374783178,-0.0012582774374783178
44,4.600000000000003,0.4,0.0077174349498670206,-0.0077174349498670206,0.00939513819983811,-0.00939513819983811,0.0016777032499710903,-0.0016777032499710903
45,4.600000000000003,0.5,0.009646793687333776,-0.009646793687333776,0.011743922749797638,-0.011743922749797638,0.0020971290624638627,-0.0020971290624638627
46,4.600000000000003,0.6000000000000001,0.011576152424800533,-0.011576152424800533,0.014092707299757168,-0.014092707299757168,0.0025165548749566356,-0.0025165548749566356
47,4.600000000000003,0.7000000000000001,0.013505511162267286,-0.013505511162267286,0.016441491849716695,-0.016441491849716695,0.002935980687449408,-0.002935980687449408
48,4.600000000000003,0.8,0.015434869899734041,-0.015434869899734041,0.01879027639967622,-0.01879027639967622,0.0033554064999421805,-0.0033554064999421805
49,4.700000000000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
50,4.700000000000003,0.1,0.0018883085515632074,-0.0018883085515632074,0.0022900763284915493,-0.0022900763284915493,0.0004017677769283418,-0.0004017677769283418
51,4.700000000000003,0.2,0.003776617103126415,-0.003776617103126415,0.004580152656983099,-0.004580152656983099,0.0008035355538566836,-0.0008035355538566836
52,4.700000000000003,0.30000000000000004,0.005664925654689622,-0.005664925654689622,0.006870228985474647,-0.006870228985474647,0.0012053033307850253,-0.0012053033307850253
53,4.700000000000003,0.4,0.00755323420625283,-0.00755323420625283,0.009160305313966197,-0.009160305313966197,0.0016070711077133672,-0.0016070711077133672
54,4.700000000000003,0.5,0.009441542757816036,-0.009441542757816036,0.011450381642457746,-0.011450381642457746,0.0020088388846417086,-0.0020088388846417086
55,4.700000000000003,0.6000000000000001,0.011329851309379245,-0.011329851309379245,0.013740457970949294,-0.013740457970949294,0.0024106066615700505,-0.0024106066615700505
56,4.700000000000003,0.7000000000000001,0.013218159860942453,-0.013218159860942453,0.016030534299440846,-0.016030534299440846,0.0028123744384983924,-0.0028123744384983924
57,4.700000000000003,0.8,0.01510646841250566,-0.01510646841250566,0.018320610627932395,-0.018320610627932395,0.0032141422154267343,-0.0032141422154267343
58,4.800000000000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
59,4.800000000000003,0.1,0.001848968790072307,-0.001848968790072307,0.0022341706213373706,-0.0022341706213373706,0.0003852018312650637,-0.0003852018312650637
60,4.800000000000003,0.2,0.003697937580144614,-0.003697937580144614,0.004468341242674741,-0.004468341242674741,0.0007704036625301273,-0.0007704036625301273
61,4.800000000000003,0.30000000000000004,0.005546906370216921,-0.005546906370216921,0.006702511864012112,-0.006702511864012112,0.001155605493795191,-0.001155605493795191
62,4.800000000000003,0.4,0.007395875160289228,-0.007395875160289228,0.008936682485349482,-0.008936682485349482,0.0015408073250602547,-0.0015408073250602547
63,4.800000000000003,0.5,0.009244843950361533,-0.009244843950361533,0.011170853106686852,-0.011170853106686852,0.0019260091563253182,-0.0019260091563253182
64,4.800000000000003,0.6000000000000001,0.011093812740433842,-0.011093812740433842,0.013405023728024225,-0.013405023728024225,0.002311210987590382,-0.002311210987590382
65,4.800000000000003,0.7000000000000001,0.012942781530506148,-0.012942781530506148,0.015639194349361594,-0.015639194349361594,0.0026964128188554457,-0.0026964128188554457
66,4.800000000000003,0.8,0.014791750320578455,-0.014791750320578455,0.017873364970698965,-0.017873364970698965,0.0030816146501205094,-0.0030816146501205094
67,4.900000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
68,4.900000000000004,0.1,0.0018112347331320556,-0.0018112347331320556,0.002180874474587577,-0.002180874474587577,0.0003696397414555213,-0.0003696397414555213
69,4.900000000000004,0.2,0.003622469466264111,-0.003622469466264111,0.004361748949175154,-0.004361748949175154,0.0007392794829110426,-0.0007392794829110426
70,4.900000000000004,0.30000000000000004,0.005433704199396167,-0.005433704199396167,0.006542623423762731,-0.006542623423762731,0.0011089192243665638,-0.0011089192243665638
71,4.900000000000004,0.4,0.007244938932528222,-0.007244938932528222,0.008723497898350308,-0.008723497898350308,0.0014785589658220851,-0.0014785589658220851
72,4.900000000000004,0.5,0.009056173665660278,-0.009056173665660278,0.010904372372937884,-0.010904372372937884,0.0018481987072776062,-0.0018481987072776062
73,4.900000000000004,0.6000000000000001,0.010867408398792335,-0.010867408398792335,0.013085246847525461,-0.013085246847525461,0.0022178384487331277,-0.0022178384487331277
74,4.900000000000004,0.7000000000000001,0.012678643131924391,-0.012678643131924391,0.015266121322113042,-0.015266121322113042,0.0025874781901886494,-0.0025874781901886494
75,4.900000000000004,0.8,0.014489877865056445,-0.014489877865056445,0.017446995796700615,-0.017446995796700615,0.0029571179316441702,-0.0029571179316441702
76,5.0000000000000036,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
77,5.0000000000000036,0.1,0.0017750100384694148,-0.0017750100384694148,0.0021300120461632973,-0.0021300120461632973,0.0003550020076938827,-0.0003550020076938827
78,5.0000000000000036,0.2,0.0035500200769388295,-0.0035500200769388295,0.0042600240923265946,-0.0042600240923265946,0.0007100040153877654,-0.0007100040153877654
79,5.0000000000000036,0.30000000000000004,0.005325030115408244,-0.005325030115408244,0.006390036138489892,-0.006390036138489892,0.0010650060230816482,-0.0010650060230816482
80,5.0000000000000036,0.4,0.007100040153877659,-0.007100040153877659,0.008520048184653189,-0.008520048184653189,0.0014200080307755307,-0.0014200080307755307
81,5.0000000000000036,0.5,0.008875050192347073,-0.008875050192347073,0.010650060230816487,-0.010650060230816487,0.0017750100384694132,-0.0017750100384694132
82,5.0000000000000036,0.6000000000000001,0.010650060230816489,-0.010650060230816489,0.012780072276979785,-0.012780072276979785,0.0021300120461632964,-0.0021300120461632964
83,5.0000000000000036,0.7000000000000001,0.012425070269285902,-0.012425070269285902,0.014910084323143082,-0.014910084323143082,0.002485014053857179,-0.002485014053857179
84,5.0000000000000036,0.8,0.014200080307755318,-0.014200080307755318,0.017040096369306378,-0.017040096369306378,0.0028400160615510615,-0.0028400160615510615
85,5.100000000000003,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
86,5.100000000000003,0.1,0.001740205920068054,-0.001740205920068054,0.002081422767140221,-0.002081422767140221,0.0003412168470721672,-0.0003412168470721672
87,5.100000000000003,0.2,0.003480411840136108,-0.003480411840136108,0.004162845534280442,-0.004162845534280442,0.0006824336941443344,-0.0006824336941443344
88,5.100000000000003,0.30000000000000004,0.005220617760204162,-0.005220617760204162,0.0062442683014206635,-0.0062442683014206635,0.0010236505412165018,-0.0010236505412165018
89,5.100000000000003,0.4,0.006960823680272216,-0.006960823680272216,0.008325691068560884,-0.008325691068560884,0.0013648673882886689,-0.0013648673882886689
90,5.100000000000003,0.5,0.00870102960034027,-0.00870102960034027,0.010407113835701106,-0.010407113835701106,0.0017060842353608361,-0.0017060842353608361
91,5.100000000000003,0.6000000000000001,0.010441235520408324,-0.010441235520408324,0.012488536602841327,-0.012488536602841327,0.0020473010824330036,-0.0020473010824330036
92,5.100000000000003,0.7000000000000001,0.012181441440476377,-0.012181441440476377,0.014569959369981548,-0.014569959369981548,0.0023885179295051705,-0.0023885179295051705
93,5.100000000000003,0.8,0.013921647360544432,-0.013921647360544432,0.016651382137121768,-0.016651382137121768,0.0027297347765773377,-0.0027297347765773377
94,5.200000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
95,5.200000000000004,0.1,0.0017067404216052065,-0.0017067404216052065,0.002034959733452361,-0.002034959733452361,0.00032821931184715485,-0.00032821931184715485
96,5.200000000000004,0.2,0.003413480843210413,-0.003413480843210413,0.004069919466904722,-0.004069919466904722,0.0006564386236943097,-0.0006564386236943097
97,5.200000000000004,0.30000000000000004,0.00512022126481562,-0.00512022126481562,0.006104879200357085,-0.006104879200357085,0.0009846579355414647,-0.0009846579355414647
98,5.200000000000004,0.4,0.006826961686420826,-0.006826961686420826,0.008139838933809445,-0.008139838933809445,0.0013128772473886194,-0.0013128772473886194
99,5.200000000000004,0.5,0.008533702108026031,-0.008533702108026031,0.010174798667261805,-0.010174798667261805,0.001641096559235774,-0.001641096559235774
100,5.200000000000004,0.6000000000000001,0.01024044252963124,-0.01024044252963124,0.01220975840071417,-0.01220975840071417,0.0019693158710829294,-0.0019693158710829294
101,5.200000000000004,0.7000000000000001,0.011947182951236444,-0.011947182951236444,0.014244718134166529,-0.014244718134166529,0.0022975351829300837,-0.0022975351829300837
102,5.200000000000004,0.8,0.013653923372841652,-0.013653923372841652,0.01627967786761889,-0.01627967786761889,0.002625754494777239,-0.002625754494777239
103,5.200000000000004,0.9,0.015360663794446857,-0.015360663794446857,0.01831463760107125,-0.01831463760107125,0.0029539738066243935,-0.0029539738066243935
104,5.300000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
105,5.300000000000004,0.1,0.001674537772140957,-0.001674537772140957,0.0019904882951864203,-0.0019904882951864203,0.00031595052304546334,-0.00031595052304546334
106,5.300000000000004,0.2,0.003349075544281914,-0.003349075544281914,0.003980976590372841,-0.003980976590372841,0.0006319010460909267,-0.0006319010460909267
107,5.300000000000004,0.30000000000000004,0.005023613316422872,-0.005023613316422872,0.005971464885559262,-0.005971464885559262,0.0009478515691363901,-0.0009478515691363901
108,5.300000000000004,0.4,0.006698151088563828,-0.006698151088563828,0.007961953180745681,-0.007961953180745681,0.0012638020921818534,-0.0012638020921818534
109,5.300000000000004,0.5,0.008372688860704785,-0.008372688860704785,0.009952441475932102,-0.009952441475932102,0.0015797526152273166,-0.0015797526152273166
110,5.300000000000004,0.6000000000000001,0.010047226632845744,-0.010047226632845744,0.011942929771118525,-0.011942929771118525,0.0018957031382727803,-0.0018957031382727803
111,5.300000000000004,0.7000000000000001,0.011721764404986701,-0.011721764404986701,0.013933418066304945,-0.013933418066304945,0.0022116536613182437,-0.0022116536613182437
112,5.300000000000004,0.8,0.013396302177127657,-0.013396302177127657,0.015923906361491363,-0.015923906361491363,0.0025276041843637067,-0.0025276041843637067
113,5.300000000000004,0.9,0.015070839949268614,-0.015070839949268614,0.017914394656677785,-0.017914394656677785,0.00284355470740917,-0.00284355470740917
114,5.400000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
115,5.400000000000004,0.1,0.0016435278133976063,-0.0016435278133976063,0.0019478848158786444,-0.0019478848158786444,0.000304357002481038,-0.000304357002481038
116,5.400000000000004,0.2,0.0032870556267952126,-0.0032870556267952126,0.0038957696317572887,-0.0038957696317572887,0.000608714004962076,-0.000608714004962076
117,5.400000000000004,0.30000000000000004,0.004930583440192819,-0.004930583440192819,0.005843654447635934,-0.005843654447635934,0.000913071007443114,-0.000913071007443114
118,5.400000000000004,0.4,0.006574111253590425,-0.006574111253590425,0.0077915392635145774,-0.0077915392635145774,0.001217428009924152,-0.001217428009924152
119,5.400000000000004,0.5,0.008217639066988032,-0.008217639066988032,0.009739424079393221,-0.009739424079393221,0.00152178501240519,-0.00152178501240519
120,5.400000000000004,0.6000000000000001,0.009861166880385639,-0.009861166880385639,0.011687308895271867,-0.011687308895271867,0.001826142014886228,-0.001826142014886228
121,5.400000000000004,0.7000000000000001,0.011504694693783244,-0.011504694693783244,0.01363519371115051,-0.01363519371115051,0.0021304990173672657,-0.0021304990173672657
122,5.400000000000004,0.8,0.01314822250718085,-0.01314822250718085,0.015583078527029155,-0.015583078527029155,0.002434856019848304,-0.002434856019848304
123,5.400000000000004,0.9,0.014791750320578455,-0.014791750320578455,0.017530963342907796,-0.017530963342907796,0.002739213022329342,-0.002739213022329342
124,5.5000000000000036,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
125,5.5000000000000036,0.1,0.0016136454895176499,-0.0016136454895176499,0.0019070355785208587,-0.0019070355785208587,0.00029339008900320886,-0.00029339008900320886
126,5.5000000000000036,0.2,0.0032272909790352997,-0.0032272909790352997,0.0038140711570417173,-0.0038140711570417173,0.0005867801780064177,-0.0005867801780064177
127,5.5000000000000036,0.30000000000000004,0.00484093646855295,-0.00484093646855295,0.005721106735562576,-0.005721106735562576,0.0008801702670096266,-0.0008801702670096266
128,5.5000000000000036,0.4,0.0064545819580705995,-0.0064545819580705995,0.007628142314083435,-0.007628142314083435,0.0011735603560128355,-0.0011735603560128355
129,5.5000000000000036,0.5,0.00806822744758825,-0.00806822744758825,0.009535177892604295,-0.009535177892604295,0.0014669504450160445,-0.0014669504450160445
130,5.5000000000000036,0.6000000000000001,0.0096818729371059,-0.0096818729371059,0.011442213471125152,-0.011442213471125152,0.0017603405340192533,-0.0017603405340192533
131,5.5000000000000036,0.7000000000000001,0.01129551842662355,-0.01129551842662355,0.013349249049646012,-0.013349249049646012,0.0020537306230224623,-0.0020537306230224623
132,5.5000000000000036,0.8,0.012909163916141199,-0.012909163916141199,0.01525628462816687,-0.01525628462816687,0.002347120712025671,-0.002347120712025671
133,5.5000000000000036,0.9,0.014522809405658848,-0.014522809405658848,0.01716332020668773,-0.01716332020668773,0.00264051080102888,-0.00264051080102888
134,5.600000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
135,5.600000000000004,0.1,0.001584830391490549,-0.001584830391490549,0.0018678358185424324,-0.0018678358185424324,0.0002830054270518835,-0.0002830054270518835
136,5.600000000000004,0.2,0.003169660782981098,-0.003169660782981098,0.0037356716370848648,-0.0037356716370848648,0.000566010854103767,-0.000566010854103767
137,5.600000000000004,0.30000000000000004,0.004754491174471647,-0.004754491174471647,0.005603507455627297,-0.005603507455627297,0.0008490162811556506,-0.0008490162811556506
138,5.600000000000004,0.4,0.006339321565962196,-0.006339321565962196,0.0074713432741697295,-0.0074713432741697295,0.001132021708207534,-0.001132021708207534
139,5.600000000000004,0.5,0.007924151957452743,-0.007924151957452743,0.00933917909271216,-0.00933917909271216,0.0014150271352594173,-0.0014150271352594173
140,5.600000000000004,0.6000000000000001,0.009508982348943294,-0.009508982348943294,0.011207014911254594,-0.011207014911254594,0.0016980325623113012,-0.0016980325623113012
141,5.600000000000004,0.7000000000000001,0.011093812740433842,-0.011093812740433842,0.013074850729797027,-0.013074850729797027,0.001981037989363185,-0.001981037989363185
142,5.600000000000004,0.8,0.012678643131924391,-0.012678643131924391,0.014942686548339459,-0.014942686548339459,0.002264043416415068,-0.002264043416415068
143,5.600000000000004,0.9,0.014263473523414939,-0.014263473523414939,0.01681052236688189,-0.01681052236688189,0.0025470488434669513,-0.0025470488434669513
144,5.700000000000005,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
145,5.700000000000005,0.1,0.001557026349534574,-0.001557026349534574,0.0018301888669967799,-0.0018301888669967799,0.00027316251746220576,-0.00027316251746220576
146,5.700000000000005,0.2,0.003114052699069148,-0.003114052699069148,0.0036603777339935598,-0.0036603777339935598,0.0005463250349244115,-0.0005463250349244115
147,5.700000000000005,0.30000000000000004,0.0046710790486037225,-0.0046710790486037225,0.00549056660099034,-0.00549056660099034,0.0008194875523866173,-0.0008194875523866173
148,5.700000000000005,0.4,0.006228105398138296,-0.006228105398138296,0.0073207554679871195,-0.0073207554679871195,0.001092650069848823,-0.001092650069848823
149,5.700000000000005,0.5,0.0077851317476728705,-0.0077851317476728705,0.0091509443349839,-0.0091509443349839,0.001365812587311029,-0.001365812587311029
150,5.700000000000005,0.6000000000000001,0.009342158097207445,-0.009342158097207445,0.01098113320198068,-0.01098113320198068,0.0016389751047732346,-0.0016389751047732346
151,5.700000000000005,0.7000000000000001,0.01089918444674202,-0.01089918444674202,0.01281132206897746,-0.01281132206897746,0.0019121376222354404,-0.0019121376222354404
152,5.700000000000005,0.8,0.012456210796276592,-0.012456210796276592,0.014641510935974239,-0.014641510935974239,0.002185300139697646,-0.002185300139697646
153,5.700000000000005,0.9,0.014013237145811168,-0.014013237145811168,0.01647169980297102,-0.01647169980297102,0.002458462657159852,-0.002458462657159852
154,5.700000000000005,1.0,0.015570263495345741,-0.015570263495345741,0.0183018886699678,-0.0183018886699678,0.002731625174622058,-0.002731625174622058
155,5.800000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
156,5.800000000000004,0.1,0.0015301810676460472,-0.0015301810676460472,0.0017940053896539862,-0.0017940053896539862,0.000263824322007939,-0.000263824322007939
157,5.800000000000004,0.2,0.0030603621352920944,-0.0030603621352920944,0.0035880107793079723,-0.0035880107793079723,0.000527648644015878,-0.000527648644015878
158,5.800000000000004,0.30000000000000004,0.004590543202938142,-0.004590543202938142,0.005382016168961959,-0.005382016168961959,0.000791472966023817,-0.000791472966023817
159,5.800000000000004,0.4,0.006120724270584189,-0.006120724270584189,0.007176021558615945,-0.007176021558615945,0.001055297288031756,-0.001055297288031756
160,5.800000000000004,0.5,0.007650905338230235,-0.007650905338230235,0.00897002694826993,-0.00897002694826993,0.0013191216100396947,-0.0013191216100396947
161,5.800000000000004,0.6000000000000001,0.009181086405876284,-0.009181086405876284,0.010764032337923918,-0.010764032337923918,0.001582945932047634,-0.001582945932047634
162,5.800000000000004,0.7000000000000001,0.01071126747352233,-0.01071126747352233,0.012558037727577904,-0.012558037727577904,0.001846770254055573,-0.001846770254055573
163,5.800000000000004,0.8,0.012241448541168378,-0.012241448541168378,0.01435204311723189,-0.01435204311723189,0.002110594576063512,-0.002110594576063512
164,5.800000000000004,0.9,0.013771629608814425,-0.013771629608814425,0.016146048506885877,-0.016146048506885877,0.0023744188980714506,-0.0023744188980714506
165,5.800000000000004,1.0,0.01530181067646047,-0.01530181067646047,0.01794005389653986,-0.01794005389653986,0.0026382432200793894,-0.0026382432200793894
166,5.900000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
167,5.900000000000004,0.1,0.0015042457953130634,-0.0015042457953130634,0.0017592027097729046,-0.0017592027097729046,0.0002549569144598411,-0.0002549569144598411
168,5.900000000000004,0.2,0.003008491590626127,-0.003008491590626127,0.003518405419545809,-0.003518405419545809,0.0005099138289196822,-0.0005099138289196822
169,5.900000000000004,0.30000000000000004,0.0045127373859391905,-0.0045127373859391905,0.005277608129318713,-0.005277608129318713,0.0007648707433795233,-0.0007648707433795233
170,5.900000000000004,0.4,0.006016983181252254,-0.006016983181252254,0.007036810839091618,-0.007036810839091618,0.0010198276578393644,-0.0010198276578393644
171,5.900000000000004,0.5,0.007521228976565316,-0.007521228976565316,0.008796013548864522,-0.008796013548864522,0.0012747845722992054,-0.0012747845722992054
172,5.900000000000004,0.6000000000000001,0.009025474771878381,-0.009025474771878381,0.010555216258637427,-0.010555216258637427,0.0015297414867590465,-0.0015297414867590465
173,5.900000000000004,0.7000000000000001,0.010529720567191444,-0.010529720567191444,0.012314418968410332,-0.012314418968410332,0.0017846984012188877,-0.0017846984012188877
174,5.900000000000004,0.8,0.012033966362504507,-0.012033966362504507,0.014073621678183237,-0.014073621678183237,0.002039655315678729,-0.002039655315678729
175,5.900000000000004,0.9,0.01353821215781757,-0.01353821215781757,0.01583282438795614,-0.01583282438795614,0.00229461223013857,-0.00229461223013857
176,5.900000000000004,1.0,0.015042457953130632,-0.015042457953130632,0.017592027097729043,-0.017592027097729043,0.0025495691445984107,-0.0025495691445984107
177,6.000000000000004,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
178,6.000000000000004,0.1,0.0014791750320578456,-0.0014791750320578456,0.0017257042040674864,-0.0017257042040674864,0.00024652917200964074,-0.00024652917200964074
179,6.000000000000004,0.2,0.0029583500641156913,-0.0029583500641156913,0.003451408408134973,-0.003451408408134973,0.0004930583440192815,-0.0004930583440192815
180,6.000000000000004,0.30000000000000004,0.004437525096173537,-0.004437525096173537,0.00517711261220246,-0.00517711261220246,0.0007395875160289224,-0.0007395875160289224
181,6.000000000000004,0.4,0.0059167001282313825,-0.0059167001282313825,0.006902816816269946,-0.006902816816269946,0.000986116688038563,-0.000986116688038563
182,6.000000000000004,0.5,0.007395875160289228,-0.007395875160289228,0.008628521020337431,-0.008628521020337431,0.0012326458600482038,-0.0012326458600482038
183,6.000000000000004,0.6000000000000001,0.008875050192347075,-0.008875050192347075,0.01035422522440492,-0.01035422522440492,0.0014791750320578448,-0.0014791750320578448
184,6.000000000000004,0.7000000000000001,0.010354225224404918,-0.010354225224404918,0.012079929428472403,-0.012079929428472403,0.0017257042040674851,-0.0017257042040674851
185,6.000000000000004,0.8,0.011833400256462765,-0.011833400256462765,0.013805633632539891,-0.013805633632539891,0.001972233376077126,-0.001972233376077126
186,6.000000000000004,0.9,0.013312575288520609,-0.013312575288520609,0.015531337836607375,-0.015531337836607375,0.0022187625480867665,-0.0022187625480867665
187,6.000000000000004,1.0,0.014791750320578455,-0.014791750320578455,0.017257042040674863,-0.017257042040674863,0.0024652917200964075,-0.0024652917200964075
188,6.100000000000005,0.0,0.0,-0.0,0.0,0.0,0.0,0.0
189,6.100000000000005,0.1,0.0014549262610405037,-0.0014549262610405037,0.0016934387628504222,-0.0016934387628504222,0.00023851250180991846,-0.00023851250180991846
190,6.100000000000005,0.2,0.0029098525220810074,-0.0029098525220810074,0.0033868775257008443,-0.0033868775257008443,0.0004770250036198369,-0.0004770250036198369
191,6.100000000000005,0.30000000000000004,0.004364778783121512,-0.004364778783121512,0.005080316288551268,-0.005080316288551268,0.0007155375054297555,-0.0007155375054297555
192,6.100000000000005,0.4,0.005819705044162015,-0.005819705044162015,0.006773755051401689,-0.006773755051401689,0.0009540500072396738,-0.0009540500072396738
193,6.100000000000005,0.5,0.007274631305202519,-0.007274631305202519,0.008467193814252112,-0.008467193814252112,0.0011925625090495923,-0.0011925625090495923
194,6.100000000000005,0.6000000000000001,0.008729557566243024,-0.008729557566243024,0.010160632577102535,-0.010160632577102535,0.001431075010859511,-0.001431075010859511
